Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSG00000108469	Expected	3	0.27952380952380956	0.41518634622082895	0.875	0.16071428571428573	27.313000567495326	0.0	0.9053333333333332	0.17800000000000002
ENSG00000161526	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000108479	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132475	Expected	2	0.0684931506849315	0.1282051282051282	0.24390243902439024	0.0684931506849315	37.0	0.165	0.665	0.538
ENSG00000092929	Expected	2	0.013157894736842105	0.025974025974025976	0.18181818181818182	0.013157894736842105	66.0	0.0	0.0	0.499
ENSG00000188878	Expected	2	0.08	0.14814814814814814	0.20689655172413793	0.08	11.5	0.393	0.708	0.0
ENSG00000250506	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167881	Expected	2	0.06666666666666667	0.125	0.15	0.06666666666666667	4.0	0.185	0.633	0.0
ENSG00000182473	Expected	4	0.10050383881117946	0.18126106905769493	0.3812056737588652	0.07602339181286549	42.573465914816005	0.24316666666666667	0.8288333333333333	0.38633333333333336
ENSG00000161542	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000175931	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000129667	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000182534	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000070495	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000181038	Expected	2	0.13917525773195877	0.24434389140271492	0.40298507462686567	0.13917525773195877	43.5	0.599	0.849	0.357
ENSG00000167889	Expected	2	0.047619047619047616	0.09090909090909091	0.09090909090909091	0.047619047619047616	0.0	0.441	0.674	0.486
ENSG00000184640	Expected	5	0.09896748146035494	0.17719461226269922	0.2646549179272291	0.07562277580071175	27.389048906451645	0.42800000000000005	0.6882999999999999	0.47940000000000005
ENSG00000167895	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167900	Expected	2	0.2555066079295154	0.4070175438596491	0.5178571428571429	0.2555066079295154	30.5	0.705	0.885	0.79
ENSG00000183077	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089685	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184557	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000087157	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000108669	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000108679	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000173821	Expected	2	0.0	0.0	0.0	0.0	18.5	0.0	0.0	0.0
ENSG00000141564	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000176108	Expected	2	0.2909090909090909	0.4507042253521127	0.6808510638297872	0.2909090909090909	24.0	0.753	0.778	0.775
ENSG00000141577	Expected	4	0.1419327598900265	0.23480549807297255	0.5102564102564102	0.15282051282051282	62.2434735534578	0.5408333333333334	0.7054999999999999	0.3368333333333333
ENSG00000167302	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000157637	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000266074	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185504	Expected	2	0.03529411764705882	0.06818181818181818	0.5	0.03529411764705882	76.0	0.0	0.676	0.0
ENSG00000182446	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141522	Expected	2	0.04419889502762431	0.08465608465608465	0.4444444444444444	0.04419889502762431	76.5	0.0	0.698	0.336
ENSG00000185813	Expected	2	0.11594202898550725	0.2077922077922078	0.2696629213483146	0.11594202898550725	26.5	0.278	0.697	0.531
ENSG00000183010	Expected	4	0.18527485118557505	0.3107827892246701	0.4018954248366013	0.1430615164520744	24.508926945094924	0.5916666666666667	0.7886666666666665	0.3635
ENSG00000169689	Expected	2	0.010869565217391304	0.021505376344086023	0.030303030303030304	0.010869565217391304	13.5	0.143	0.676	0.148
ENSG00000169727	Expected	4	0.07923166278688393	0.13602276932442528	0.29134077048109913	0.0872794800371402	101.63752997785808	0.34833333333333333	0.37916666666666665	0.29033333333333333
ENSG00000169718	Expected	2	0.04477611940298507	0.08571428571428572	0.08823529411764706	0.04477611940298507	1.0	0.0	0.665	0.156
ENSG00000169710	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000169660	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178927	Expected	2	0.047619047619047616	0.09090909090909091	0.09375	0.047619047619047616	2.0	0.345	0.585	0.531
ENSG00000141562	Expected	2	0.08235294117647059	0.15217391304347827	0.1891891891891892	0.08235294117647059	18.0	0.493	0.76	0.0
ENSG00000141568	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141556	Expected	3	0.09297353327229091	0.16911333369769177	0.5004878048780488	0.07165109034267912	100.08773928686547	0.155	0.7753333333333333	0.5670000000000001
ENSG00000176845	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101557	Expected	3	0.04784688995215311	0.08888888888888889	0.1309090909090909	0.046153846153846156	9.843215373488933	0.428	0.0	0.18933333333333333
ENSG00000176890	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000176105	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101574	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101605	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000177426	Expected	2	0.1320754716981132	0.23333333333333334	0.3684210526315789	0.1320754716981132	11.0	0.0	0.834	0.0
ENSG00000198081	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168502	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101745	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000154845	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101558	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000154889	Expected	4	0.0775464471116645	0.14047619047619048	0.4476190476190476	0.06976744186046512	8.660254037844387	0.09899999999999999	0.11166666666666668	0.5038333333333332
ENSG00000176014	Expected	2	0.16167664670658682	0.27835051546391754	0.5806451612903226	0.16167664670658682	101.0	0.624	0.901	0.741
ENSG00000141385	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141391	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000128789	Expected	2	0.060836501901140684	0.11469534050179211	0.17204301075268819	0.060836501901140684	46.5	0.514	0.0	0.461
ENSG00000175354	Expected	3	0.057883026064844245	0.10252201271445749	0.4583333333333333	0.07763975155279502	48.194052191807515	0.19966666666666666	0.7026666666666666	0.19966666666666666
ENSG00000101639	Expected	3	0.04918032786885246	0.0857142857142857	0.3333333333333333	0.06716417910447761	25.249862485874168	0.20299999999999999	0.0	0.062
ENSG00000168675	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000177150	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101654	Expected	2	0.1188118811881188	0.21238938053097345	0.4444444444444444	0.1188118811881188	59.0	0.471	0.692	0.692
ENSG00000167088	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000158201	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101773	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134508	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101782	Expected	2	0.08571428571428572	0.15789473684210525	1.0	0.08571428571428572	32.0	0.546	0.0	0.37
ENSG00000141458	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168234	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141380	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000170558	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000153339	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134769	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186814	Expected	2	0.021447721179624665	0.04199475065616798	0.12307692307692308	0.021447721179624665	125.5	0.223	0.659	0.157
ENSG00000172466	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000153391	Expected	2	0.010752688172043012	0.02127659574468085	0.25	0.010752688172043012	43.0	0.0	0.0	0.462
ENSG00000141425	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141424	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134759	Expected	3	0.13597369043503574	0.2334502923976608	0.23597281492018332	0.12316176470588236	1.4142135623730951	0.5083333333333333	0.7803333333333334	0.8416666666666667
ENSG00000134779	Expected	5	0.0715620406175677	0.12957042714809847	0.28670995670995675	0.0625	36.45270908999769	0.19590000000000002	0.7028999999999999	0.3182
ENSG00000150477	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000078142	Expected	2	0.043478260869565216	0.08333333333333333	1.0	0.043478260869565216	22.0	0.0	0.852	0.0
ENSG00000152229	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000152234	Expected	2	0.05555555555555555	0.10526315789473684	0.5	0.05555555555555555	37.5	0.0	0.0	0.649
ENSG00000152242	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101638	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000078043	Expected	2	0.007633587786259542	0.015151515151515152	0.03125	0.007633587786259542	34.0	0.224	0.0	0.165
ENSG00000175387	Expected	3	0.07283350883350884	0.12481844777146789	0.4429223744292237	0.0992063492063492	34.19876540981495	0.18733333333333335	0.284	0.39833333333333326
ENSG00000134030	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141627	Expected	2	0.10526315789473684	0.19047619047619047	0.75	0.10526315789473684	23.5	0.0	0.657	0.861
ENSG00000265681	Expected	3	0.14572441624871293	0.2494510953696845	0.4666666666666666	0.13350785340314136	47.95368135561185	0.5053333333333333	0.7446666666666667	0.19866666666666666
ENSG00000167315	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141644	Expected	8	0.10101465302223901	0.17810618220906557	0.381456035309543	0.052832811956899546	66.47356147371676	0.29071428571428576	0.7776428571428572	0.28917857142857145
ENSG00000154832	Expected	2	0.0	0.0	0.0	0.0	11.5	0.184	0.0	0.164
ENSG00000154839	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000082212	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101751	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166845	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196628	Expected	4	0.16829591543822708	0.2627297397118369	0.4312425925329151	0.171898355754858	47.27314248069405	0.36133333333333334	0.7636666666666666	0.3476666666666666
ENSG00000091164	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000091157	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134440	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000049759	Expected	3	0.16285050232418652	0.2592220198340417	0.5944444444444444	0.06611570247933884	45.507020215444655	0.0	0.924	0.24833333333333338
ENSG00000172175	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134444	Expected	2	0.2692307692307692	0.42424242424242425	0.45161290322580644	0.2692307692307692	2.0	0.0	0.0	0.83
ENSG00000141664	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171791	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166401	Expected	2	0.15384615384615385	0.26666666666666666	0.2857142857142857	0.15384615384615385	3.5	0.602	0.724	0.0
ENSG00000075336	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166347	Expected	2	0.24050632911392406	0.3877551020408163	0.40860215053763443	0.24050632911392406	10.0	0.73	0.828	0.48
ENSG00000133313	Expected	4	0.06642250123782474	0.12298134549381	0.3205114101365283	0.04280701754385965	111.5212984142491	0.5335	0.19266666666666668	0.3373333333333333
ENSG00000215421	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000180011	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000179981	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130856	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197971	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166377	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000131196	Expected	4	0.06766540974082917	0.12119575908140306	0.695084485407066	0.07560815253122945	125.07697629859781	0.2848333333333333	0.6823333333333333	0.291
ENSG00000060069	Expected	2	0.07692307692307693	0.14285714285714285	0.19148936170212766	0.07692307692307693	16.0	0.365	0.692	0.5
ENSG00000122490	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141759	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141933	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000172270	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000070423	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099864	Expected	2	0.10508474576271186	0.1901840490797546	0.23484848484848486	0.10508474576271186	31.0	0.454	0.779	0.573
ENSG00000011304	Expected	7	0.23318351830357148	0.3631424595285432	0.5465290140467248	0.14059304703476483	38.416620552748746	0.6428095238095238	0.7904285714285715	0.46342857142857147
ENSG00000175221	Expected	2	0.04225352112676056	0.08108108108108109	0.25	0.04225352112676056	25.0	0.0	0.0	0.622
ENSG00000065268	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000182087	Expected	2	0.09865470852017937	0.17959183673469387	0.21153846153846154	0.09865470852017937	18.5	0.537	0.799	0.403
ENSG00000064687	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000180448	Expected	4	0.04505381449825894	0.08266162172170465	0.2711513492648349	0.04793028322440087	30.81700017847292	0.24566666666666667	0.2985	0.20933333333333334
ENSG00000167468	Expected	3	0.009273373983739838	0.018288538770466482	0.03888888888888889	0.010752688172043012	16.779617264870957	0.13466666666666668	0.20466666666666666	0.053
ENSG00000064932	Expected	2	0.021739130434782608	0.0425531914893617	0.05	0.021739130434782608	3.5	0.164	0.0	0.683
ENSG00000099624	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000071626	Expected	3	0.1566820276497696	0.2654823126071373	0.42063492063492064	0.10144927536231885	14.65908895153068	0.062	0.7939999999999999	0.20566666666666666
ENSG00000115268	Expected	2	0.05714285714285714	0.10810810810810811	0.12903225806451613	0.05714285714285714	6.0	0.0	0.577	0.509
ENSG00000181588	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000071655	Expected	3	0.1280570849029267	0.21243307970477568	0.4270748299319728	0.1643192488262911	55.174470747096635	0.418	0.6633333333333334	0.24466666666666667
ENSG00000071564	Expected	4	0.12074077373881364	0.1879805033276453	0.4134259259259259	0.06666666666666667	20.65187642806338	0.07366666666666667	0.39999999999999997	0.0835
ENSG00000130270	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000133275	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099875	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000065000	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104886	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104904	Expected	2	0.034482758620689655	0.06666666666666667	0.2	0.034482758620689655	30.0	0.0	0.707	0.0
ENSG00000099800	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141873	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000172009	Expected	3	0.15250872634292323	0.25674078243737686	0.2819386654338111	0.1314655172413793	9.741092797468305	0.5526666666666666	0.8126666666666668	0.4443333333333333
ENSG00000186300	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104964	Expected	3	0.0692108521895756	0.1261550774155816	0.24888888888888885	0.05223880597014925	12.657891697365017	0.16666666666666666	0.6569999999999999	0.05933333333333333
ENSG00000125912	Expected	2	0.06666666666666667	0.125	0.16216216216216217	0.06666666666666667	11.0	0.144	0.719	0.0
ENSG00000141905	Expected	4	0.06649993652813731	0.12411880100812116	0.3501623376623377	0.04845814977973568	57.175169435691224	0.1735	0.7533333333333334	0.13016666666666668
ENSG00000095932	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105325	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000161091	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186111	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000077463	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000008382	Expected	2	0.16666666666666666	0.2857142857142857	0.8333333333333334	0.16666666666666666	34.5	0.0	0.872	0.0
ENSG00000141985	Expected	2	0.45794392523364486	0.6282051282051282	0.7903225806451613	0.45794392523364486	16.0	0.888	0.952	0.589
ENSG00000167671	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167674	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167680	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142002	Expected	2	0.0196078431372549	0.038461538461538464	0.0625	0.0196078431372549	20.0	0.332	0.0	0.557
ENSG00000105355	Expected	2	0.15555555555555556	0.2692307692307692	1.0	0.15555555555555556	19.0	0.0	0.918	0.0
ENSG00000276043	Expected	2	0.15789473684210525	0.2727272727272727	0.625	0.15789473684210525	31.0	0.483	0.801	0.509
ENSG00000127663	Expected	2	0.02564102564102564	0.05	0.07142857142857142	0.02564102564102564	12.0	0.391	0.599	0.0
ENSG00000130254	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160633	Expected	3	0.15503418353979828	0.2518102361067185	0.37750759878419454	0.1721311475409836	34.53500639447844	0.4186666666666667	0.8276666666666667	0.2976666666666667
ENSG00000130255	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196365	Expected	3	0.11554160125588699	0.1918735645352231	0.2827586206896551	0.14351851851851852	22.395436042987768	0.5623333333333332	0.25533333333333336	0.16466666666666666
ENSG00000031823	Expected	3	0.13626678622503863	0.21610624309830306	0.7797008547008546	0.04177718832891247	322.63946166304925	0.49	0.7073333333333333	0.17800000000000002
ENSG00000125656	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125652	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125651	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000088247	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125648	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125733	Expected	2	0.28421052631578947	0.4426229508196721	0.7941176470588235	0.28421052631578947	27.0	0.712	0.798	0.531
ENSG00000141968	Expected	3	0.06246604299510289	0.10966882936076892	0.622112211221122	0.0851528384279476	67.05387551978053	0.17466666666666666	0.6193333333333333	0.29
ENSG00000130544	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171105	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000032444	Expected	2	0.07017543859649122	0.13114754098360656	0.4	0.07017543859649122	20.5	0.388	0.859	0.397
ENSG00000076944	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000181029	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142459	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000076984	Expected	2	0.056910569105691054	0.1076923076923077	0.14	0.056910569105691054	15.0	0.314	0.637	0.547
ENSG00000104980	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000066044	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000090661	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167775	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186994	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099783	Expected	4	0.09812239208577656	0.17757077939384328	0.2963087782364891	0.08141321044546851	33.53729267546801	0.46849999999999997	0.7256666666666666	0.342
ENSG00000133246	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000133250	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142303	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130803	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000188321	Expected	2	0.13	0.23008849557522124	0.325	0.13	16.5	0.302	0.869	0.74
ENSG00000174652	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130818	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197961	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171469	Expected	2	0.08415841584158416	0.1552511415525114	0.19767441860465115	0.08415841584158416	23.5	0.502	0.753	0.376
ENSG00000171466	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196605	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198258	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130813	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130810	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130816	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105364	Expected	4	0.10765572900648894	0.1821017550294446	0.4206778206778207	0.09656453110492108	95.75065273928946	0.46049999999999996	0.6840000000000002	0.08833333333333333
ENSG00000267673	Expected	2	0.2057142857142857	0.3412322274881517	0.4444444444444444	0.2057142857142857	24.5	0.51	0.91	0.461
ENSG00000105397	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105401	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000079999	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000129353	Expected	2	0.0707070707070707	0.1320754716981132	0.25925925925925924	0.0707070707070707	26.0	0.363	0.68	0.0
ENSG00000129351	Expected	3	0.0836553228968881	0.14842543077837198	0.7687074829931974	0.09770114942528736	23.156472577277874	0.17966666666666667	0.266	0.674
ENSG00000079805	Expected	3	0.021155830753353973	0.04083171730230554	0.0891304347826087	0.023391812865497075	29.80305726300948	0.06966666666666667	0.19733333333333333	0.3156666666666667
ENSG00000142453	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130733	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000127616	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130164	Expected	2	0.23232323232323232	0.3770491803278688	0.9583333333333334	0.23232323232323232	37.0	0.599	0.833	0.0
ENSG00000161888	Expected	2	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0
ENSG00000197256	Expected	3	0.009456264775413711	0.01839080459770115	0.16666666666666666	0.013937282229965157	124.29624111595473	0.0	0.25466666666666665	0.05366666666666667
ENSG00000105518	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130175	Expected	2	0.5714285714285714	0.7272727272727273	1.0	0.5714285714285714	1.5	0.0	0.0	0.969
ENSG00000171291	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198429	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196757	Expected	2	0.09774436090225563	0.1780821917808219	0.38235294117647056	0.09774436090225563	39.0	0.403	0.644	0.639
ENSG00000197054	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198342	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196466	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104774	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000095059	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105576	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123144	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000095066	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105607	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000179262	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000008441	Expected	3	0.10902366242172068	0.17911194496560348	0.5031446540880503	0.1553398058252427	29.93325909419153	0.19533333333333333	0.2853333333333333	0.288
ENSG00000104907	Expected	2	0.008264462809917356	0.01639344262295082	0.029411764705882353	0.008264462809917356	27.0	0.153	0.0	0.413
ENSG00000104915	Expected	2	0.12	0.21428571428571427	0.4	0.12	13.0	0.0	0.848	0.0
ENSG00000141837	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104957	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
