Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSMUSG00000025488	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038745	Expected	3	0.0196078431372549	0.037037037037037035	0.75	0.029411764705882353	35.32704346531139	0.152	0.18400000000000002	0.3333333333333333
ENSMUSG00000062031	Expected	2	0.0	0.0	0.0	0.0	15.0	0.159	0.0	0.0
ENSMUSG00000025489	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000060591	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025491	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025492	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059108	Expected	2	0.07960199004975124	0.14746543778801843	0.1641025641025641	0.07960199004975124	22.0	0.459	0.65	0.588
ENSMUSG00000055629	Expected	2	0.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0
ENSMUSG00000054065	Expected	4	0.041984126984126985	0.07740086000955566	0.6458333333333334	0.05108055009823182	140.65094205159096	0.2658333333333333	0.3961666666666666	0.14483333333333334
ENSMUSG00000025494	Expected	4	0.1678082191780822	0.1689342403628118	0.8484848484848485	0.00228310502283105	57.4777130721117	0.19000000000000003	0.26899999999999996	0.5
ENSMUSG00000054662	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025495	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	72.59629620181889	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000038650	Expected	4	0.09740335644999083	0.15101911976911978	0.7828282828282829	0.06697819314641744	74.40892083614706	0.305	0.37966666666666665	0.20683333333333334
ENSMUSG00000025499	Expected	2	0.019230769230769232	0.03773584905660377	0.1111111111111111	0.019230769230769232	52.5	0.208	1.0	0.19
ENSMUSG00000038637	Expected	3	0.016771488469601678	0.03193612774451098	0.8641975308641975	0.025157232704402517	138.79561312311793	0.06166666666666667	0.26133333333333336	0.219
ENSMUSG00000025500	Expected	2	0.15625	0.2702702702702703	0.43859649122807015	0.15625	35.5	0.602	0.724	0.439
ENSMUSG00000038618	Expected	7	0.15837889091953924	0.1714523627048717	0.7641809237734534	0.02032520325203252	25.058299370606512	0.33904761904761904	0.3492380952380952	0.22342857142857145
ENSMUSG00000038611	Expected	4	0.016687552213868004	0.03227367732271244	0.5810688405797101	0.02150537634408602	35.63004350263974	0.20183333333333334	0.3016666666666667	0.2528333333333333
ENSMUSG00000025498	Expected	4	0.1824561403508772	0.1955128205128205	0.9047619047619048	0.031578947368421054	68.01470429252781	0.241	0.27699999999999997	0.2708333333333333
ENSMUSG00000025497	Expected	3	0.0546448087431694	0.09389671361502348	0.8055555555555557	0.08196721311475409	19.189117286165672	0.3333333333333333	0.265	0.21233333333333335
ENSMUSG00000038580	Expected	3	0.11582345824770067	0.19247145328321338	0.696798493408663	0.14814814814814814	53.51842880935708	0.22433333333333336	0.6873333333333335	0.658
ENSMUSG00000025496	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000058886	Expected	3	0.007936507936507936	0.015503875968992248	0.6846846846846847	0.011904761904761904	20.853989759489405	0.10466666666666667	0.3333333333333333	0.14766666666666667
ENSMUSG00000025505	Expected	2	0.0	0.0	1.0	0.0	43.5	0.0	0.0	0.0
ENSMUSG00000025504	Expected	2	0.0	0.0	1.0	0.0	33.5	0.0	0.0	0.0
ENSMUSG00000025503	Expected	2	0.0	0.0	1.0	0.0	102.0	0.0	0.0	0.0
ENSMUSG00000051007	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000060240	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000019082	Expected	12	0.09332341670604631	0.13117174594514974	0.6191772370078912	0.05064138315672058	101.79401177541503	0.28854545454545455	0.4316818181818182	0.2965
ENSMUSG00000025507	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025508	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025509	Expected	4	0.05576034332353427	0.09954497993610957	0.1773576097105509	0.04251700680272109	37.512497917360825	0.33866666666666667	0.6073333333333334	0.3005
ENSMUSG00000048200	Expected	6	0.11386283098276971	0.14155962849296183	0.7565640903307888	0.07988980716253444	92.68884626653966	0.3415333333333333	0.34320000000000006	0.23866666666666667
ENSMUSG00000025510	Expected	4	0.09797528200944039	0.17795016226330204	0.274749180999181	0.08409090909090909	66.1452001282028	0.4755	0.7628333333333335	0.4613333333333333
ENSMUSG00000038489	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025511	Expected	5	0.03233919093584138	0.05829954954954956	0.11937500000000001	0.043010752688172046	16.104657711357916	0.2121	0.29500000000000004	0.19529999999999997
ENSMUSG00000025512	Expected	5	0.04158543306670797	0.077324467091052	0.5587113340749914	0.03542780748663102	91.68336817547663	0.20420000000000002	0.45990000000000003	0.23089999999999997
ENSMUSG00000002957	Expected	2	0.0	0.0	1.0	0.0	24.0	0.0	0.0	0.0
ENSMUSG00000118661	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025515	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037974	Expected	2	0.0	0.0	1.0	0.0	4.5	0.0	0.0	0.0
ENSMUSG00000066108	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025139	Expected	4	0.05294402872866221	0.09422769682343159	0.6395445134575569	0.06523681858802502	88.82707920448584	0.20233333333333334	0.3845	0.2776666666666667
ENSMUSG00000053046	Expected	8	0.06681938401642865	0.0937934970687988	0.582228342265288	0.028801843317972347	60.471971813394674	0.2190357142857143	0.38675000000000004	0.26578571428571435
ENSMUSG00000025147	Expected	4	0.1374004022139741	0.23272456127979516	0.33610150855843685	0.13580246913580246	35.601966237835796	0.5805	0.6445	0.5586666666666666
ENSMUSG00000037887	Expected	2	0.005076142131979695	0.010101010101010102	1.0	0.005076142131979695	196.0	0.0	0.646	0.0
ENSMUSG00000109859	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000110091	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000110061	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000109655	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000090471	Expected	2	0.08823529411764706	0.16216216216216217	0.2608695652173913	0.08823529411764706	28.0	0.428	0.774	0.464
ENSMUSG00000054759	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000066101	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000046248	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073786	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073785	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000110324	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000056885	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000066100	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000045236	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000045777	Expected	3	0.06880246584999172	0.12848081598081598	0.342831541218638	0.06761565836298933	86.84213007265285	0.49833333333333335	0.8406666666666668	0.286
ENSMUSG00000007891	Expected	2	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000031098	Expected	4	0.05273476523476523	0.09101370265023251	0.6215277777777778	0.07301587301587302	23.075961518428652	0.2588333333333333	0.31783333333333336	0.18466666666666667
ENSMUSG00000031097	Expected	4	0.5	0.5	1.0	0.0	49.363448015713004	0.5	0.5	0.5
ENSMUSG00000018819	Expected	6	0.09352301859548236	0.11471540395128435	0.6635802469135802	0.0410958904109589	12.43203746598101	0.4469333333333333	0.35633333333333334	0.25460000000000005
ENSMUSG00000043795	Expected	3	0.024922118380062305	0.0463768115942029	0.7301587301587302	0.037383177570093455	29.914693528246097	0.11	0.2353333333333333	0.3333333333333333
ENSMUSG00000061723	Expected	19	0.1248634262404717	0.15473069214632199	0.7296735477883722	0.03165117308543604	54.22600698737658	0.2729415204678363	0.40503508771929825	0.3115438596491228
ENSMUSG00000037772	Expected	3	0.12837836008679138	0.22122512172290631	0.44727891156462585	0.12162162162162163	54.65243717245269	0.3516666666666666	0.8333333333333334	0.22333333333333336
ENSMUSG00000048583	Expected	4	0.1752738654147105	0.1830357142857143	0.8537037037037036	0.01721439749608764	58.12056434688156	0.25466666666666665	0.2591666666666667	0.289
ENSMUSG00000115302	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000215	Expected	5	0.12509517077468396	0.1456966688970009	0.9323529411764706	0.04482758620689655	41.436216043456476	0.36150000000000004	0.48179999999999995	0.36419999999999997
ENSMUSG00000000214	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	1.8856180831641267	1.0	0.3333333333333333	1.0
ENSMUSG00000009248	Expected	2	0.18731117824773413	0.3155216284987277	0.34065934065934067	0.18731117824773413	14.5	0.638	0.876	0.648
ENSMUSG00000000244	Expected	8	0.12351563419107574	0.1365781385580257	0.782094794439515	0.03571428571428571	101.50423328610488	0.29524999999999996	0.3552857142857143	0.3210357142857143
ENSMUSG00000037706	Expected	3	0.020768431983385256	0.039100684261974585	0.7759562841530054	0.03115264797507788	120.22294105350923	0.14866666666666667	0.282	0.3333333333333333
ENSMUSG00000009246	Expected	3	0.03070175438596491	0.05622489959839357	0.7373737373737373	0.046052631578947366	20.75786330258702	0.051333333333333335	0.287	0.14866666666666667
ENSMUSG00000045752	Expected	5	0.055280401953393676	0.10116217887253394	0.343612332116054	0.057799442896935935	72.02110801702511	0.29219999999999996	0.3846	0.4279
ENSMUSG00000009545	Expected	7	0.06076573371244532	0.11035128835363112	0.47861809177861014	0.05445246690734055	70.04080443366057	0.2968571428571429	0.5174285714285715	0.28404761904761905
ENSMUSG00000037664	Expected	4	0.11243441038387185	0.1635856635856636	0.7195767195767195	0.1004566210045662	20.27775875189366	0.2798333333333333	0.38566666666666666	0.17883333333333332
ENSMUSG00000000154	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000010760	Expected	2	0.0	0.0	1.0	0.0	73.5	0.0	0.0	0.0
ENSMUSG00000059119	Expected	6	0.22150357027956394	0.2386327817178881	0.8584304584304583	0.03975903614457831	38.6670258604006	0.2955333333333333	0.3424	0.27880000000000005
ENSMUSG00000010755	Expected	3	0.07191144157202276	0.13367123061263275	0.24844304755252897	0.06903353057199212	117.88789401611835	0.455	0.6376666666666667	0.4186666666666667
ENSMUSG00000045362	Expected	2	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000010751	Expected	3	0.013333333333333334	0.025641025641025644	0.735632183908046	0.02	108.67689113453083	0.06966666666666667	0.245	0.05933333333333333
ENSMUSG00000037613	Expected	2	0.012345679012345678	0.024390243902439025	0.5	0.012345679012345678	39.0	0.0	0.551	0.0
ENSMUSG00000037606	Expected	3	0.1356514286501954	0.23356459835047452	0.3443617314585057	0.10650887573964497	26.911377189252544	0.5750000000000001	0.7783333333333333	0.41133333333333333
ENSMUSG00000050276	Expected	2	0.0	0.0	1.0	0.0	29.0	0.0	0.0	0.0
ENSMUSG00000048965	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031090	Expected	2	0.0	0.0	1.0	0.0	24.0	0.0	0.0	0.0
ENSMUSG00000058454	Expected	6	0.22638338820502008	0.24618617398440049	0.8677666116694165	0.04962962962962963	63.962011294899796	0.27266666666666667	0.37306666666666666	0.3081333333333333
ENSMUSG00000031085	Expected	3	0.21446341977651276	0.2853808623861603	0.36820652173913043	0.25892857142857145	25.037749277618563	0.38066666666666665	0.7003333333333334	0.6476666666666667
ENSMUSG00000037541	Expected	6	0.0696547819667713	0.12687881224039096	0.5208330518968817	0.051239669421487596	47.36266696695006	0.23606666666666662	0.6990666666666667	0.1654
ENSMUSG00000031078	Expected	2	0.3333333333333333	0.5	1.0	0.3333333333333333	17.0	0.728	0.861	1.0
ENSMUSG00000037519	Expected	2	0.08333333333333333	0.15384615384615385	0.1864406779661017	0.08333333333333333	12.5	0.323	0.653	0.0
ENSMUSG00000031077	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031075	Expected	6	0.20675970609973476	0.21296296296296294	0.8592592592592592	0.00823529411764706	58.0538543078752	0.2482666666666667	0.34073333333333333	0.4139333333333333
ENSMUSG00000031074	Expected	2	0.04395604395604396	0.08421052631578947	0.13559322033898305	0.04395604395604396	36.0	0.441	0.661	0.0
ENSMUSG00000050917	Expected	2	0.0	0.0	1.0	0.0	24.5	0.0	0.0	0.0
ENSMUSG00000031073	Expected	2	0.046153846153846156	0.08823529411764706	0.2608695652173913	0.046153846153846156	45.0	0.374	0.695	0.472
ENSMUSG00000031072	Expected	5	0.13083942977872348	0.15194444444444444	0.7683433570256971	0.05755395683453238	32.1085658353032	0.24	0.2891	0.1587
ENSMUSG00000070348	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000109305	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000048677	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031070	Expected	2	0.0	0.0	1.0	0.0	41.0	0.0	0.0	0.0
ENSMUSG00000051207	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000005534	Expected	2	0.1	0.18181818181818182	0.375	0.1	51.0	0.521	0.777	0.0
ENSMUSG00000004568	Expected	6	0.10585376234669291	0.1337576394779157	0.8650703871292106	0.07419354838709677	79.31880119002192	0.3231333333333334	0.36093333333333333	0.3378
ENSMUSG00000069633	Expected	2	0.1076923076923077	0.19444444444444445	0.2222222222222222	0.1076923076923077	9.0	0.401	0.895	0.548
ENSMUSG00000040340	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000047264	Expected	2	0.015748031496062992	0.031007751937984496	1.0	0.015748031496062992	62.5	0.0	0.556	0.0
ENSMUSG00000004567	Expected	6	0.04771908758591476	0.08831148160434739	0.23564860950700947	0.05047619047619047	165.63480578938984	0.3128	0.41553333333333337	0.4304666666666667
ENSMUSG00000004565	Expected	9	0.08796843115768065	0.15454525600775418	0.5170445659046289	0.05453257790368272	37.398752207348664	0.2581388888888889	0.6208055555555555	0.23911111111111108
ENSMUSG00000065952	Expected	2	0.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0
ENSMUSG00000044433	Expected	9	0.07885016470487675	0.11864061262600416	0.5784141671344875	0.05168918918918919	53.9659243194659	0.2763333333333333	0.3835277777777777	0.24419444444444446
ENSMUSG00000019470	Expected	2	0.0	0.0	1.0	0.0	38.0	0.0	0.0	0.0
ENSMUSG00000087687	Expected	2	0.1	0.18181818181818182	0.6666666666666666	0.1	64.0	0.558	0.575	0.174
ENSMUSG00000004630	Expected	5	0.018976084883883717	0.0362239985909102	0.6649932614555255	0.02386934673366834	100.3402212475137	0.20329999999999998	0.37599999999999995	0.2632
ENSMUSG00000004626	Expected	4	0.01335412420499472	0.02591091843428292	0.7238095238095239	0.012638230647709322	80.19468498597647	0.19866666666666666	0.5	0.25866666666666666
ENSMUSG00000012705	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000013974	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000089665	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000040236	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000005540	Expected	7	0.1230440365043485	0.20817605803634687	0.5803153529638679	0.09466263846928501	45.72723031014162	0.3147619047619048	0.4164285714285715	0.5242857142857142
ENSMUSG00000074491	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031494	Expected	3	0.0	0.0	0.6666666666666666	0.0	41.70797951897881	0.03966666666666666	0.3333333333333333	0.3333333333333333
ENSMUSG00000040197	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031495	Expected	2	0.057692307692307696	0.10909090909090909	0.125	0.057692307692307696	3.5	0.461	0.0	0.2
ENSMUSG00000065987	Expected	3	0.06172839506172839	0.10416666666666667	0.7948717948717948	0.09259259259259259	7.930251502246879	1.0	0.25633333333333336	0.06566666666666666
ENSMUSG00000040165	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051906	Expected	2	0.0	0.0	1.0	0.0	16.0	0.0	0.0	0.0
ENSMUSG00000079168	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000011832	Expected	6	0.1292434661064714	0.1590992921123668	0.8057602590959915	0.04853932584269663	114.40194734162331	0.2818	0.3558	0.27513333333333334
ENSMUSG00000064125	Expected	4	0.16666666666666666	0.16666666666666666	0.8333333333333334	0.0	12.007809958522827	0.19316666666666668	0.5	0.1955
ENSMUSG00000046589	Expected	2	0.17164179104477612	0.2929936305732484	0.345	0.17164179104477612	35.5	0.626	0.797	0.823
ENSMUSG00000002948	Expected	8	0.07803381381451453	0.11265768355966456	0.6400794622385533	0.038014527845036325	106.88421012946674	0.20917857142857146	0.4674285714285714	0.2804642857142857
ENSMUSG00000089736	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000011837	Expected	4	0.044814157090702335	0.07852222467090118	0.601099474338911	0.04830917874396135	50.37360419902471	0.24783333333333335	0.30916666666666665	0.19333333333333336
ENSMUSG00000048644	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000002949	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000040028	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000023235	Expected	4	0.08686731758140087	0.15884918947599166	0.28950592078399345	0.07270233196159122	38.4642691338338	0.4275	0.6356666666666667	0.5378333333333334
ENSMUSG00000008206	Expected	2	0.14583333333333334	0.2545454545454545	0.27450980392156865	0.14583333333333334	4.0	0.329	0.737	0.816
ENSMUSG00000058748	Expected	2	0.0	0.0	1.0	0.0	15.5	0.0	0.0	0.0
ENSMUSG00000022322	Expected	3	0.07180479072801468	0.13230932464776568	0.34871794871794864	0.08333333333333333	49.82636517614612	0.3453333333333333	0.6050000000000001	0.511
ENSMUSG00000023073	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000001300	Expected	2	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000040459	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079157	Expected	2	0.17391304347826086	0.2962962962962963	0.38095238095238093	0.17391304347826086	24.0	0.668	0.77	0.609
ENSMUSG00000049717	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000040396	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031497	Expected	2	0.0	0.0	1.0	0.0	13.0	0.0	1.0	0.0
ENSMUSG00000039057	Expected	5	0.07561083005899313	0.1369986059260854	0.30775518568182814	0.05417956656346749	44.43692158554641	0.39580000000000004	0.4689	0.1451
ENSMUSG00000038894	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031502	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	18.856180831641268	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000031503	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031504	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031505	Expected	3	0.035794183445190156	0.06464646464646465	0.8108108108108109	0.053691275167785234	107.56703336369682	0.20333333333333334	0.226	0.20833333333333334
ENSMUSG00000056228	Expected	2	0.0	0.0	1.0	0.0	51.5	0.0	0.0	0.0
ENSMUSG00000045969	Expected	4	0.05486542443064182	0.08796296296296297	0.6717948717948717	0.03333333333333333	23.41340428045439	0.21166666666666667	0.2801666666666667	0.2165
ENSMUSG00000031508	Expected	3	0.07156486481862714	0.13354678076896695	0.19576719576719573	0.057692307692307696	45.31617322276403	0.5286666666666667	0.6116666666666667	0.246
ENSMUSG00000031509	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	16.49915822768611	1.0	0.3333333333333333	0.3333333333333333
ENSMUSG00000031511	Expected	7	0.08546031852896402	0.11718200758451282	0.6090734359787197	0.036827195467422094	43.24963135386125	0.2848571428571428	0.36919047619047624	0.2617142857142857
ENSMUSG00000031512	Expected	2	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000096014	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000010435	Expected	3	0.04980842911877395	0.08666666666666667	0.7674418604651163	0.07471264367816093	24.253293018108327	0.055	0.2793333333333333	0.20566666666666666
ENSMUSG00000000759	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031441	Expected	6	0.10829322882064492	0.17158551725730525	0.2893520011172842	0.0622568093385214	37.33370535528928	0.4443333333333333	0.6639333333333332	0.2115333333333333
ENSMUSG00000031442	Expected	18	0.17240067324364985	0.19610975841445596	0.7751495432089979	0.033934490701724815	120.71905196021396	0.3103398692810458	0.38421568627450975	0.2979019607843138
ENSMUSG00000031443	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031444	Expected	5	0.08158073803058906	0.13649196364892402	0.7090769230769232	0.04971590909090909	49.80923609131142	0.3508	0.48710000000000003	0.25860000000000005
ENSMUSG00000031445	Expected	2	0.12727272727272726	0.22580645161290322	0.22580645161290322	0.12727272727272726	0.0	0.466	0.814	0.198
ENSMUSG00000038542	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031446	Expected	2	0.0	0.0	1.0	0.0	24.0	0.0	0.0	0.0
ENSMUSG00000031447	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038515	Expected	4	0.03582371984541363	0.06561712696143372	0.7514619883040936	0.03680555555555556	183.30217538261786	0.16166666666666665	0.36600000000000005	0.246
ENSMUSG00000031448	Expected	4	0.013933766725007854	0.027111892364185944	0.5642156862745098	0.016260162601626018	35.329697139941636	0.24083333333333334	0.2668333333333333	0.18583333333333332
ENSMUSG00000038506	Expected	5	0.30350877192982456	0.30677966101694915	0.9083333333333332	0.008771929824561403	14.864723340849638	0.6	0.3568	0.6
ENSMUSG00000038497	Expected	2	0.0	0.0	1.0	0.0	7.5	0.0	0.0	0.0
ENSMUSG00000038482	Expected	5	0.04407011053782108	0.07989766105629867	0.515286891594634	0.04093567251461988	46.872593271548354	0.26209999999999994	0.28850000000000003	0.29189999999999994
ENSMUSG00000031449	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031450	Expected	2	0.011235955056179775	0.022222222222222223	0.5	0.011235955056179775	43.0	0.0	0.616	0.0
ENSMUSG00000038457	Expected	2	0.17215189873417722	0.2937365010799136	0.6238532110091743	0.17215189873417722	122.5	0.616	0.864	0.584
ENSMUSG00000031451	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031452	Expected	3	0.06756214224834543	0.12257040450588837	0.21438746438746437	0.05	39.338982645151816	0.428	0.3333333333333333	0.39866666666666667
ENSMUSG00000031453	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000090336	Expected	2	0.017857142857142856	0.03508771929824561	0.1320754716981132	0.017857142857142856	146.5	0.198	0.611	0.414
ENSMUSG00000038416	Expected	3	0.06362229102167183	0.11913341913341913	0.3888888888888889	0.05714285714285714	7.788880963698615	0.3333333333333333	0.669	0.3333333333333333
ENSMUSG00000038398	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000057116	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000047710	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031458	Expected	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038365	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	46.66904755831214	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000050052	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	21.684607956387456	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000051978	Expected	2	0.0	0.0	1.0	0.0	6.0	1.0	0.0	0.0
ENSMUSG00000047495	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	15.084944665313014	0.3333333333333333	0.3333333333333333	1.0
ENSMUSG00000026317	Expected	5	0.1179082645912605	0.13329585138042382	0.7744129910028528	0.035196687370600416	127.82550606197498	0.2001	0.2981	0.2375
ENSMUSG00000071176	Expected	4	0.1851851851851852	0.19999999999999998	0.875	0.037037037037037035	18.186533479473212	0.5	0.295	0.23566666666666666
ENSMUSG00000055675	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000049008	Expected	2	0.0	0.0	1.0	0.0	15.5	0.0	0.0	0.0
ENSMUSG00000031461	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000060924	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039842	Expected	4	0.020952380952380955	0.03722504230118443	0.5572916666666666	0.03985507246376812	53.049505181481194	0.26	0.2771666666666667	0.14583333333333334
ENSMUSG00000031465	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031467	Expected	2	0.0	0.0	1.0	0.0	8.0	0.0	1.0	1.0
ENSMUSG00000039814	Expected	2	0.0	0.0	1.0	0.0	17.0	0.0	1.0	0.0
ENSMUSG00000053678	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000053695	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000053790	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000061847	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000043787	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000052554	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059463	Expected	2	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
