Gene	Jaccard Index
ENSG00000133027	0.8238636363636364
ENSG00000108557	0.0392156862745098
ENSG00000072310	0.26871444823663254
ENSG00000175662	0.34461967566670815
ENSG00000171962	0.5
ENSG00000171953	0.3064516129032258
ENSG00000141034	0.2171717171717172
ENSG00000108591	0.318006318006318
ENSG00000091536	0.31364468864468864
ENSG00000091542	0.0
ENSG00000131899	1.0
ENSG00000177731	0.2449788231460698
ENSG00000177427	0.36042970901081056
ENSG00000177302	0.3333333333333333
ENSG00000176994	1.0
ENSG00000176974	0.48899711399711404
ENSG00000214860	1.0
ENSG00000171916	0.41059049711617696
ENSG00000189375	1.0
ENSG00000171931	0.3333333333333333
ENSG00000171928	0.9565217391304347
ENSG00000141127	0.37848422689296013
ENSG00000154025	0.45428779069767444
ENSG00000188522	0.0
ENSG00000154016	0.3333333333333333
ENSG00000189152	1.0
ENSG00000072134	0.4177813381184311
ENSG00000108641	0.4028361344537816
ENSG00000166484	0.280657242962426
ENSG00000166482	1.0
ENSG00000128482	0.02631578947368421
ENSG00000142494	0.34921183685228635
ENSG00000072210	0.3209741831219455
ENSG00000180638	0.9545454545454545
ENSG00000108602	0.48843344155844143
ENSG00000083290	0.0
ENSG00000108599	0.21153846153846154
ENSG00000128487	0.4435277382645799
ENSG00000170298	1.0
ENSG00000214819	0.0
ENSG00000124422	0.17041384514971036
ENSG00000109016	0.4
ENSG00000178307	1.0
ENSG00000274180	1.0
ENSG00000034152	0.28184818481848184
ENSG00000184185	1.0
ENSG00000260458	1.0
ENSG00000109046	0.5985449735449735
ENSG00000141068	0.35130385487528343
ENSG00000168961	0.2262591386458456
ENSG00000007171	0.8819188191881918
ENSG00000232859	1.0
ENSG00000087095	0.0
ENSG00000109084	0.18027210884353742
ENSG00000109083	0.5254217544495264
ENSG00000109079	0.2163636363636364
ENSG00000004142	0.9216867469879518
ENSG00000244045	0.0
ENSG00000274529	1.0
ENSG00000109072	1.0
ENSG00000004139	0.46082621082621084
ENSG00000076351	0.21643835616438356
ENSG00000007216	1.0
ENSG00000109101	1.0
ENSG00000109103	1.0
ENSG00000087111	0.9845410628019323
ENSG00000109107	0.3779128672745694
ENSG00000076382	0.5327868852459017
ENSG00000167524	0.90625
ENSG00000007202	0.3333333333333333
ENSG00000132581	0.0
ENSG00000109111	0.0
ENSG00000167525	0.3333333333333333
ENSG00000109113	0.5382107223337924
ENSG00000198242	0.6666666666666666
ENSG00000160606	0.5
ENSG00000160602	0.21710526315789472
ENSG00000076604	0.42597054886211516
ENSG00000173065	0.3333333333333333
ENSG00000132591	0.18817204301075272
ENSG00000132589	0.4855072463768116
ENSG00000167536	0.3333333333333333
ENSG00000109118	0.5
ENSG00000063015	0.42857142857142855
ENSG00000179761	0.4176245210727969
ENSG00000196535	0.3709273182957394
ENSG00000108255	1.0
ENSG00000108256	0.16129032258064516
ENSG00000160551	0.3201174743024963
ENSG00000168792	1.0
ENSG00000167543	0.7142857142857143
ENSG00000108262	0.2686664163412959
ENSG00000198720	0.3333333333333333
ENSG00000167549	0.4666666666666667
ENSG00000141298	0.32936507936507936
ENSG00000176927	0.4
ENSG00000126653	0.4977324263038549
ENSG00000108576	1.0
ENSG00000108578	0.3135631107975383
ENSG00000182271	1.0
ENSG00000108582	0.21794871794871795
ENSG00000108587	0.9238095238095237
ENSG00000176390	0.0
ENSG00000176208	1.0
ENSG00000172171	1.0
ENSG00000184060	0.3027777777777778
ENSG00000181481	0.27234042553191495
ENSG00000196712	0.18788480775888128
ENSG00000126861	1.0
ENSG00000185862	1.0
ENSG00000126860	1.0
ENSG00000131242	0.3333333333333333
ENSG00000172301	0.3333333333333333
ENSG00000108651	0.3333333333333333
ENSG00000178691	1.0
ENSG00000185158	0.4666666666666667
ENSG00000126858	0.3913208742477035
ENSG00000141314	1.0
ENSG00000108666	0.3629365529535694
ENSG00000010244	0.4566893424036281
ENSG00000108671	0.3333333333333333
ENSG00000176749	0.0
ENSG00000176658	0.5801992928318869
ENSG00000290320	1.0
ENSG00000006042	0.4666666666666667
ENSG00000141316	0.39721975746820465
ENSG00000108684	0.9464285714285714
ENSG00000108691	1.0
ENSG00000108688	0.3333333333333333
ENSG00000172156	1.0
ENSG00000108700	1.0
ENSG00000181374	1.0
ENSG00000108702	1.0
ENSG00000181291	1.0
ENSG00000132141	0.4937106918238994
ENSG00000198783	1.0
ENSG00000005156	0.4
ENSG00000092871	0.17426670748169285
ENSG00000185379	0.4581170941452928
ENSG00000073598	1.0
ENSG00000073536	0.2108843537414966
ENSG00000141161	0.6363636363636364
ENSG00000164729	1.0
ENSG00000166750	0.3333333333333333
ENSG00000172716	0.7777777777777778
ENSG00000172123	0.3333333333333333
ENSG00000154760	0.4
ENSG00000205045	1.0
ENSG00000236320	1.0
ENSG00000108733	0.7936507936507936
ENSG00000006125	0.37836678377515176
ENSG00000270885	1.0
ENSG00000270765	1.0
ENSG00000271447	0.4
ENSG00000270806	1.0
ENSG00000270647	1.0
ENSG00000270379	0.3333333333333333
ENSG00000271503	0.0
ENSG00000278023	0.9059960491330563
ENSG00000275722	0.0
ENSG00000275152	1.0
ENSG00000276409	0.4583333333333333
ENSG00000275718	1.0
ENSG00000274736	0.0
ENSG00000275385	1.0
ENSG00000277632	1.0
ENSG00000275302	1.0
ENSG00000274808	0.0
ENSG00000276085	1.0
ENSG00000276070	0.5333333333333333
ENSG00000274933	0.0
ENSG00000260287	1.0
ENSG00000274226	1.0
ENSG00000275954	1.0
ENSG00000273611	1.0
ENSG00000278259	0.4183673469387754
ENSG00000277161	0.0
ENSG00000278311	0.18500000000000003
ENSG00000278535	1.0
ENSG00000278619	0.7971014492753623
ENSG00000273706	0.0
ENSG00000275700	0.5052264808362369
ENSG00000278540	0.2675052410901468
ENSG00000278505	0.0
ENSG00000276234	0.2259128006872852
ENSG00000276023	1.0
ENSG00000275066	0.27406510626849606
ENSG00000278053	1.0
ENSG00000275410	0.6210040605389443
ENSG00000273513	1.0
ENSG00000274512	1.0
ENSG00000274419	1.0
ENSG00000278299	1.0
ENSG00000278599	1.0
ENSG00000274611	1.0
ENSG00000278845	0.0
ENSG00000277399	1.0
ENSG00000274211	0.473621103117506
ENSG00000275832	0.35816326530612247
ENSG00000277363	0.3048515034126545
ENSG00000273604	1.0
ENSG00000275023	0.3333333333333333
ENSG00000277972	1.0
ENSG00000277258	0.5
ENSG00000277791	0.0
ENSG00000276293	0.0
ENSG00000273559	1.0
ENSG00000275489	1.0
ENSG00000125691	0.4
ENSG00000002834	0.40350877192982454
ENSG00000263874	1.0
ENSG00000204952	1.0
ENSG00000161381	0.41333333333333333
ENSG00000141748	1.0
ENSG00000067191	0.4433175324247811
ENSG00000108298	0.9615384615384617
ENSG00000141750	1.0
ENSG00000108306	0.39733333333333337
ENSG00000125686	0.10023310023310024
ENSG00000167258	0.4542483660130719
ENSG00000171532	1.0
ENSG00000131771	0.3774733637747336
ENSG00000131748	0.2602828534841633
ENSG00000173991	0.9934640522875817
ENSG00000141744	0.10317460317460318
ENSG00000161395	0.4216666666666667
ENSG00000141736	0.27085063661788134
ENSG00000141741	0.0
ENSG00000141738	0.5368852459016393
ENSG00000161405	0.33071335444216804
ENSG00000186075	0.6162545787545788
ENSG00000073605	0.4411690602166793
ENSG00000172057	1.0
ENSG00000204913	1.0
ENSG00000167914	0.0
ENSG00000108344	0.0
ENSG00000108342	0.5193181818181819
ENSG00000008838	0.30273090043204987
ENSG00000126351	0.41815079365079366
ENSG00000126368	1.0
ENSG00000188895	0.6905481782265146
ENSG00000108349	0.0
ENSG00000108352	0.42857142857142855
ENSG00000171475	0.5
ENSG00000094804	0.5
ENSG00000131759	0.40593146578124484
ENSG00000183153	1.0
ENSG00000131747	0.3333333333333333
ENSG00000141753	1.0
ENSG00000131746	0.0
ENSG00000126353	0.3333333333333333
ENSG00000073584	0.9
ENSG00000213424	1.0
ENSG00000167916	1.0
ENSG00000204897	1.0
ENSG00000186393	1.0
ENSG00000171446	1.0
ENSG00000173908	1.0
ENSG00000186395	1.0
ENSG00000187242	0.0
ENSG00000171431	1.0
ENSG00000108244	0.2934640522875817
ENSG00000196859	1.0
ENSG00000204889	1.0
ENSG00000212899	1.0
ENSG00000212900	1.0
ENSG00000212901	1.0
ENSG00000221852	1.0
ENSG00000204887	1.0
ENSG00000221880	1.0
ENSG00000188581	1.0
ENSG00000212725	1.0
ENSG00000214518	1.0
ENSG00000212724	1.0
ENSG00000213417	1.0
ENSG00000240871	1.0
ENSG00000204880	1.0
ENSG00000241241	1.0
ENSG00000212722	1.0
ENSG00000212721	1.0
ENSG00000213416	1.0
ENSG00000198090	1.0
ENSG00000198271	1.0
ENSG00000171396	1.0
ENSG00000196156	1.0
ENSG00000244537	1.0
ENSG00000198443	1.0
ENSG00000240542	1.0
ENSG00000239886	1.0
ENSG00000204873	1.0
ENSG00000187272	1.0
ENSG00000241595	1.0
ENSG00000198083	1.0
ENSG00000212659	1.0
ENSG00000180386	1.0
ENSG00000212658	1.0
ENSG00000212657	1.0
ENSG00000186860	1.0
ENSG00000006059	1.0
ENSG00000131738	1.0
ENSG00000131737	1.0
ENSG00000094796	1.0
ENSG00000108417	1.0
ENSG00000171360	1.0
ENSG00000108759	1.0
ENSG00000197079	1.0
ENSG00000126337	1.0
ENSG00000171401	0.37
ENSG00000171346	0.46859903381642515
ENSG00000171345	0.3333333333333333
ENSG00000171403	0.7413793103448276
ENSG00000186847	1.0
ENSG00000186832	0.03357314148681055
ENSG00000128422	0.19023569023569023
ENSG00000173812	0.18143459915611815
ENSG00000184502	1.0
ENSG00000173805	0.3442959917780062
ENSG00000173801	0.7142857142857143
ENSG00000141696	1.0
ENSG00000141756	0.2798914558666881
ENSG00000141698	0.45726495726495725
ENSG00000161594	0.3333333333333333
ENSG00000178502	1.0
ENSG00000131473	0.3493670886075949
ENSG00000204815	1.0
ENSG00000173786	0.3427741466957153
ENSG00000168259	0.875
ENSG00000168256	0.2532714578368661
ENSG00000187595	0.3388480392156863
ENSG00000267221	1.0
ENSG00000108771	0.17798867798867798
ENSG00000108773	1.0
ENSG00000260325	1.0
ENSG00000108774	0.6666666666666666
ENSG00000089558	1.0
ENSG00000161610	1.0
ENSG00000167925	0.4
ENSG00000173757	0.9589483520217467
ENSG00000126561	0.6034765679321377
ENSG00000168610	0.7419071525443522
ENSG00000177469	1.0
ENSG00000033627	0.658896697080391
ENSG00000108784	0.6
ENSG00000108786	1.0
ENSG00000068120	0.48131313131313136
ENSG00000108788	0.25966183574879226
ENSG00000131470	0.2898550724637681
ENSG00000141699	0.3333333333333333
ENSG00000131462	0.605034300221466
ENSG00000037042	1.0
ENSG00000068137	0.3333333333333333
ENSG00000184451	0.3333333333333333
ENSG00000108797	1.0
ENSG00000108799	0.4500000000000001
ENSG00000131477	0.23146067415730337
ENSG00000131475	0.4492753623188405
ENSG00000126562	0.0
ENSG00000183978	1.0
ENSG00000176563	0.32222222222222224
ENSG00000126581	0.25723642283180936
ENSG00000131467	0.40912319542456516
ENSG00000131480	1.0
ENSG00000131471	0.2523076923076923
ENSG00000131482	0.0058997050147492625
ENSG00000266967	0.0
ENSG00000267060	0.5
ENSG00000198863	0.0
ENSG00000131469	0.0
ENSG00000068079	1.0
ENSG00000108828	0.27521008403361347
ENSG00000108830	1.0
ENSG00000012048	0.48676438565972485
ENSG00000188554	0.4421768707482993
ENSG00000184988	1.0
ENSG00000236383	1.0
ENSG00000175906	1.0
ENSG00000067596	0.5
ENSG00000175832	0.5945806962025316
ENSG00000005102	0.6430976430976431
ENSG00000167941	1.0
ENSG00000108861	0.2925558312655087
ENSG00000231256	1.0
ENSG00000161647	1.0
ENSG00000161649	0.35064935064935066
ENSG00000108852	0.4900738619234248
ENSG00000108849	0.3333333333333333
ENSG00000131096	1.0
ENSG00000161653	1.0
ENSG00000091947	0.30952380952380953
ENSG00000161654	0.0
ENSG00000141349	0.41731786731786713
ENSG00000108840	0.31884057971014496
ENSG00000125319	1.0
ENSG00000161664	0.0
ENSG00000168591	0.6925170068027212
ENSG00000087152	0.41883597883597884
ENSG00000108312	0.3720587689077933
ENSG00000004939	0.14473684210526316
ENSG00000108309	0.5072463768115942
ENSG00000013306	0.3794871794871796
ENSG00000030582	0.3872997231775856
ENSG00000161682	1.0
ENSG00000005961	0.511737089201878
ENSG00000186566	0.4375
ENSG00000180340	1.0
ENSG00000180336	0.4231395779340984
ENSG00000180329	0.5
ENSG00000161692	1.0
ENSG00000073670	0.39436619718309857
ENSG00000182963	0.2807017543859649
ENSG00000131097	0.0
ENSG00000108883	0.4990021803257664
ENSG00000167131	1.0
ENSG00000131095	0.32438440492476045
ENSG00000214447	1.0
ENSG00000186185	0.9871794871794872
ENSG00000136448	0.37222222222222223
ENSG00000131094	1.0
ENSG00000172992	0.5881578947368421
ENSG00000161714	0.14579710144927535
ENSG00000181513	0.7894736842105264
ENSG00000186834	1.0
ENSG00000168517	1.0
ENSG00000184922	0.3261742424242424
ENSG00000184361	1.0
ENSG00000006062	1.0
ENSG00000159314	0.452348602484472
ENSG00000225190	0.5238095238095238
ENSG00000120088	0.5328050559066602
ENSG00000185294	1.0
ENSG00000186868	0.6066067653276956
ENSG00000256762	1.0
ENSG00000120071	0.425608873884736
ENSG00000228696	0.3263888888888889
ENSG00000176681	1.0
ENSG00000185829	0.4809952333990796
ENSG00000238083	0.3333333333333333
ENSG00000073969	0.7941223136004958
ENSG00000108379	0.40869565217391307
ENSG00000158955	0.3955094991364421
ENSG00000108433	0.5198553658782791
ENSG00000179673	1.0
ENSG00000004897	0.3433734939759036
ENSG00000198336	0.34923245614035087
ENSG00000259207	0.3877139979859014
ENSG00000178852	0.7142857142857143
ENSG00000141279	0.34736842105263155
ENSG00000108424	0.3869429829270912
ENSG00000198933	0.2564102564102564
ENSG00000073861	1.0
ENSG00000006025	1.0
ENSG00000159111	0.7611940298507462
ENSG00000141294	1.0
ENSG00000141295	0.7428571428571427
ENSG00000189120	1.0
ENSG00000167182	1.0
ENSG00000108439	0.9411764705882354
ENSG00000167183	1.0
ENSG00000108465	0.3392857142857143
ENSG00000005243	0.5
ENSG00000082641	0.35736428786130264
ENSG00000108468	0.5151162790697674
ENSG00000002919	0.6666666666666666
ENSG00000141293	0.0
ENSG00000120094	0.0
ENSG00000173917	1.0
ENSG00000120093	0.2627450980392157
ENSG00000182742	1.0
ENSG00000120075	1.0
ENSG00000108511	1.0
ENSG00000260027	1.0
ENSG00000120068	0.10561056105610561
ENSG00000170689	1.0
ENSG00000159182	1.0
ENSG00000229637	1.0
ENSG00000159184	1.0
ENSG00000170703	1.0
ENSG00000136436	0.371805697423675
ENSG00000159199	0.38823529411764707
ENSG00000159202	0.5
ENSG00000159210	1.0
ENSG00000159224	1.0
ENSG00000159217	1.0
ENSG00000167080	1.0
ENSG00000167083	1.0
ENSG00000108798	0.3333333333333333
ENSG00000173868	0.29190476190476194
ENSG00000198740	1.0
ENSG00000167085	0.28372497824194953
ENSG00000064300	1.0
ENSG00000182575	1.0
ENSG00000121067	0.7142857142857143
ENSG00000121073	0.4047057716931553
ENSG00000121104	1.0
ENSG00000136504	0.7612968727794649
ENSG00000176358	0.5080645161290323
ENSG00000108813	0.43993274485077766
ENSG00000064195	0.0
ENSG00000005884	0.3161698283649503
ENSG00000005882	0.601150527325024
ENSG00000167100	0.5
ENSG00000108819	1.0
ENSG00000108823	0.52046783625731
ENSG00000108821	0.0
ENSG00000167105	1.0
ENSG00000015532	0.3333333333333333
ENSG00000108826	0.7012931034482758
ENSG00000154920	0.27777777777777773
ENSG00000108829	0.3333333333333333
ENSG00000167107	0.4746835443037975
ENSG00000136457	0.0
ENSG00000136444	0.0
ENSG00000136449	0.4
ENSG00000049283	0.7142857142857143
ENSG00000006282	1.0
ENSG00000006283	0.6626675952863059
ENSG00000108846	0.26567656765676567
ENSG00000154945	0.0
ENSG00000108848	0.42406832298136643
ENSG00000167117	1.0
ENSG00000173714	1.0
ENSG00000141232	1.0
ENSG00000008294	0.2975439444896284
ENSG00000239672	0.4033553502055994
ENSG00000243678	0.39893617021276595
ENSG00000011258	1.0
ENSG00000011260	0.29022988505747127
ENSG00000154975	0.5
ENSG00000141200	1.0
ENSG00000141198	0.34583694593408465
ENSG00000166260	1.0
ENSG00000166263	0.3687074829931973
ENSG00000108924	0.9450980392156861
ENSG00000108960	0.220125786163522
ENSG00000261873	1.0
ENSG00000166292	1.0
ENSG00000141179	0.45999999999999996
ENSG00000153930	0.6666666666666666
ENSG00000183691	1.0
ENSG00000214226	1.0
ENSG00000153933	0.3333333333333333
ENSG00000121060	1.0
ENSG00000121058	0.0
ENSG00000121064	0.26
ENSG00000121057	0.39687848383500557
ENSG00000153944	0.3160857178248483
ENSG00000166329	1.0
ENSG00000181610	0.3333333333333333
ENSG00000180891	0.4
ENSG00000136451	0.4904761904761905
ENSG00000136450	0.17918687918687917
ENSG00000264364	1.0
ENSG00000141194	1.0
ENSG00000255713	1.0
ENSG00000121053	1.0
ENSG00000011143	0.6724137578785001
ENSG00000167419	0.42791005291005285
ENSG00000005381	0.0
ENSG00000005379	0.4
ENSG00000213246	0.23263888888888887
ENSG00000108375	0.9946808510638299
ENSG00000176160	1.0
ENSG00000108389	0.4098360655737705
ENSG00000108387	0.31353392075147757
ENSG00000121101	1.0
ENSG00000266826	1.0
ENSG00000108384	0.40942535022465654
ENSG00000175175	1.0
ENSG00000108395	0.3235294117647059
ENSG00000182628	0.5003553660270078
ENSG00000068489	0.6
ENSG00000167447	0.8080808080808081
ENSG00000153982	1.0
ENSG00000175155	1.0
ENSG00000108406	0.3128054740957967
ENSG00000141367	0.6193964765393338
ENSG00000141378	1.0
ENSG00000062716	0.3050751972647834
ENSG00000108423	0.40303884711779453
ENSG00000108443	0.26598157668908756
ENSG00000189050	0.0
ENSG00000068097	0.5
ENSG00000167434	0.20072713356295446
ENSG00000170832	0.21373141735631818
ENSG00000141371	0.3333333333333333
ENSG00000062725	0.1744186046511628
ENSG00000170836	0.48850574712643685
ENSG00000141376	0.36702827600219495
ENSG00000121068	1.0
ENSG00000121075	0.66996699669967
ENSG00000253506	1.0
ENSG00000136492	0.44877981267019784
ENSG00000108506	0.33091787439613524
ENSG00000108510	0.0
ENSG00000172421	1.0
ENSG00000087995	1.0
ENSG00000146872	0.3376065525474821
ENSG00000011028	0.044444444444444446
ENSG00000173838	0.32121212121212117
ENSG00000170921	0.3603411513859275
ENSG00000008283	0.4575163398692809
ENSG00000159640	0.49599999999999994
ENSG00000173826	0.8001104797979798
ENSG00000136485	0.7777777777777778
ENSG00000136463	0.0
ENSG00000198909	0.903954802259887
ENSG00000136490	0.20370370370370372
ENSG00000266173	0.44081797476611745
ENSG00000108588	0.3333333333333333
ENSG00000198231	0.3333333333333333
ENSG00000108592	0.3301204819277109
ENSG00000087191	0.6960852226060644
ENSG00000108604	0.48478397981709254
ENSG00000213218	0.299693094629156
ENSG00000136487	0.37333333333333335
ENSG00000136488	0.24032395566922424
ENSG00000204414	0.7516339869281045
ENSG00000259384	0.4
ENSG00000007312	0.3333333333333333
ENSG00000007314	1.0
ENSG00000224383	1.0
ENSG00000108622	0.6666666666666666
ENSG00000178607	0.28771929824561404
ENSG00000136478	0.3
ENSG00000261371	0.5
ENSG00000271605	0.1772486772486772
ENSG00000256525	0.0
ENSG00000108654	0.4378683295421863
ENSG00000258890	0.5946153846153847
ENSG00000108854	1.0
ENSG00000176809	0.42857142857142855
ENSG00000120063	1.0
ENSG00000108370	1.0
ENSG00000168646	0.5037037037037037
ENSG00000154240	0.3566368816368816
ENSG00000091583	0.1731123388581952
ENSG00000154229	1.0
ENSG00000075429	0.0
ENSG00000075461	1.0
ENSG00000108878	1.0
ENSG00000198265	0.20588235294117646
ENSG00000197170	1.0
ENSG00000154217	0.46637984040869723
ENSG00000130935	0.34552845528455284
ENSG00000171634	0.37832627792582024
ENSG00000186665	1.0
ENSG00000182481	0.7881619937694704
ENSG00000196704	0.504201680672269
ENSG00000141337	1.0
ENSG00000108932	0.3333333333333333
ENSG00000070540	0.3199513381995134
ENSG00000108946	0.3963898916967509
ENSG00000108950	0.24107142857142858
ENSG00000141338	0.2932098765432099
ENSG00000154258	0.18085106382978725
ENSG00000154262	0.03278688524590164
ENSG00000154263	0.3333333333333333
ENSG00000154265	0.17311031151076525
ENSG00000108984	0.224031007751938
ENSG00000153822	0.5
ENSG00000123700	1.0
ENSG00000125398	1.0
ENSG00000133195	0.8
ENSG00000180616	1.0
ENSG00000166685	0.7481481481481481
ENSG00000133193	1.0
ENSG00000141219	0.3626373626373627
ENSG00000187959	0.0
ENSG00000179604	0.6
ENSG00000069188	1.0
ENSG00000172809	0.5
ENSG00000141540	0.8759689922480621
ENSG00000171595	1.0
ENSG00000196169	0.425531914893617
ENSG00000204347	1.0
ENSG00000257008	0.27272727272727276
ENSG00000170412	0.4027777777777778
ENSG00000167851	0.30265486725663715
ENSG00000178789	1.0
ENSG00000167850	1.0
ENSG00000204345	1.0
ENSG00000186407	1.0
ENSG00000172794	0.4299344453819693
ENSG00000186074	0.4666666666666667
ENSG00000109062	0.2794065473310756
ENSG00000109065	0.7073717948717954
ENSG00000109066	1.0
ENSG00000161509	1.0
ENSG00000161513	0.5595959595959595
ENSG00000172782	0.3
ENSG00000182040	1.0
ENSG00000183034	0.0
ENSG00000182938	1.0
ENSG00000167861	0.5
ENSG00000109089	1.0
ENSG00000167862	1.0
ENSG00000180901	0.0
ENSG00000167863	0.9166666666666666
ENSG00000170190	0.41066666666666674
ENSG00000125449	0.5
ENSG00000125458	0.3052067209547525
ENSG00000189159	0.8285714285714285
ENSG00000188612	0.3333333333333333
ENSG00000125450	0.3918669204951985
ENSG00000125447	0.4433724709395954
ENSG00000125445	0.4591549295774648
ENSG00000125457	0.30437998786185383
ENSG00000125454	0.48984468339307047
ENSG00000177885	1.0
ENSG00000177728	0.5384615384615384
ENSG00000177303	0.3333333333333333
ENSG00000182173	1.0
ENSG00000073350	0.4066666666666666
ENSG00000266714	0.22582972582972582
ENSG00000108469	0.33080808080808083
ENSG00000204323	1.0
ENSG00000259120	1.0
ENSG00000161526	0.3968992248062016
ENSG00000132470	0.28155841757835937
ENSG00000108479	0.425531914893617
ENSG00000132475	0.396
ENSG00000132478	0.0
ENSG00000092929	0.2722025618811275
ENSG00000132471	1.0
ENSG00000132481	0.3333333333333333
ENSG00000141569	0.30927152317880796
ENSG00000204316	1.0
ENSG00000188878	0.43928571428571433
ENSG00000161533	0.2945198592257416
ENSG00000257949	0.5
ENSG00000250506	1.0
ENSG00000167880	0.4326241134751773
ENSG00000167881	0.3904761904761904
ENSG00000182687	1.0
ENSG00000186919	1.0
ENSG00000182473	0.4449547311514043
ENSG00000129654	1.0
ENSG00000141576	0.36444444444444446
ENSG00000185262	1.0
ENSG00000129646	0.4
ENSG00000161542	0.46346491228070175
ENSG00000176170	0.3037151702786378
ENSG00000175931	0.2608695652173913
ENSG00000129673	0.3333333333333333
ENSG00000129667	0.487332854061826
ENSG00000161544	0.5157894736842105
ENSG00000214140	1.0
ENSG00000284526	1.0
ENSG00000070731	0.8125
ENSG00000070526	0.22023809523809523
ENSG00000182534	0.35238095238095235
ENSG00000070495	0.9630434782608694
ENSG00000181038	0.3229254571026723
ENSG00000161547	0.3680555555555555
ENSG00000092931	0.45
ENSG00000167889	0.5438596491228069
ENSG00000129657	0.41029833309245073
ENSG00000184640	0.33551400290530725
ENSG00000078687	0.3717171717171717
ENSG00000141524	0.36031746031746037
ENSG00000167895	1.0
ENSG00000187997	0.3333333333333333
ENSG00000108639	1.0
ENSG00000167900	0.5948717948717949
ENSG00000183077	0.5714285714285714
ENSG00000089685	0.4666666666666667
ENSG00000204278	0.28444444444444444
ENSG00000184557	0.0
ENSG00000087157	0.6014331603657029
ENSG00000187775	1.0
ENSG00000108669	0.3703703703703703
ENSG00000055483	0.3615819209039548
ENSG00000035862	1.0
ENSG00000178404	0.3333333333333333
ENSG00000108679	0.24812030075187969
ENSG00000171302	0.7142857142857143
ENSG00000173918	1.0
ENSG00000167280	0.4
ENSG00000167281	0.49336650082918726
ENSG00000182156	0.0
ENSG00000173894	0.5921052631578947
ENSG00000141570	0.3333333333333333
ENSG00000141582	0.1442786069651741
ENSG00000167291	0.7777777777777778
ENSG00000141519	0.287001287001287
ENSG00000171298	1.0
ENSG00000141543	0.8516746411483254
ENSG00000141527	0.5
ENSG00000181523	0.2541414141414141
ENSG00000181045	0.29241889063317633
ENSG00000173821	0.3968253968253969
ENSG00000173818	0.43720891130727213
ENSG00000171246	0.2978723404255319
ENSG00000141564	0.21056338028169014
ENSG00000289764	1.0
ENSG00000176108	0.8274021352313167
ENSG00000175866	0.24187203550100034
ENSG00000181409	0.3022222222222222
ENSG00000225180	1.0
ENSG00000141577	0.5563909774436089
ENSG00000167302	0.1724137931034483
ENSG00000224877	1.0
ENSG00000157637	0.21300813008130082
ENSG00000266074	1.0
ENSG00000184009	1.0
ENSG00000186765	0.9295774647887324
ENSG00000185504	0.44834307992202727
ENSG00000182446	0.4642857142857143
ENSG00000182612	1.0
ENSG00000185527	1.0
ENSG00000204237	1.0
ENSG00000185298	1.0
ENSG00000214087	0.9012345679012346
ENSG00000185359	0.49437042854073415
ENSG00000262814	1.0
ENSG00000183048	0.250936329588015
ENSG00000215644	0.2184873949579832
ENSG00000225663	0.6666666666666666
ENSG00000182676	0.3333333333333333
ENSG00000185624	0.3337304773025834
ENSG00000141522	0.7509700176366843
ENSG00000183684	1.0
ENSG00000141552	0.4666666666666667
ENSG00000183979	0.3
ENSG00000185813	0.5517786561264821
ENSG00000187531	0.06611570247933884
ENSG00000197063	0.81
ENSG00000183010	0.40604414242310766
ENSG00000185105	1.0
ENSG00000185269	0.3488372093023256
ENSG00000169696	0.3369472789115647
ENSG00000169689	0.6945083014048533
ENSG00000169683	0.0
ENSG00000169750	0.719041376760445
ENSG00000169738	0.3229223332316115
ENSG00000169733	0.3536687631027254
ENSG00000169727	0.41545815001901043
ENSG00000169718	0.45991253644314867
ENSG00000169710	0.4666666666666667
ENSG00000176155	0.38260869565217387
ENSG00000141526	0.4333796296296296
ENSG00000141551	0.5760368663594471
ENSG00000173762	0.32857142857142857
ENSG00000141574	0.6749449381028326
ENSG00000182459	1.0
ENSG00000181408	1.0
ENSG00000181396	0.4666666666666667
ENSG00000169660	0.36363636363636354
ENSG00000178927	0.4762207767722472
ENSG00000141562	0.4666666666666667
ENSG00000141568	0.23995271867612292
ENSG00000141580	1.0
ENSG00000141542	0.2112403100775194
ENSG00000141560	0.30463980463980467
ENSG00000167363	1.0
ENSG00000141556	0.3930973980723913
ENSG00000141579	0.0
ENSG00000175711	1.0
ENSG00000176845	0.3333333333333333
ENSG00000173213	1.0
ENSG00000101557	0.4666666666666667
ENSG00000079134	0.023544817168283994
ENSG00000158270	1.0
ENSG00000177143	1.0
ENSG00000079101	0.3333333333333333
ENSG00000176890	0.5151226615884396
ENSG00000132199	0.375
ENSG00000176105	1.0
ENSG00000141433	1.0
ENSG00000101574	0.466
ENSG00000080986	0.20361990950226247
ENSG00000101596	1.0
ENSG00000132205	1.0
ENSG00000101577	0.43652173913043485
ENSG00000101605	0.9848484848484849
ENSG00000101608	0.5
ENSG00000118680	1.0
ENSG00000177426	0.408389109839299
ENSG00000170579	0.6635882635882634
ENSG00000231824	1.0
ENSG00000198081	0.21739130434782608
ENSG00000082397	0.5115584415584415
ENSG00000206432	1.0
ENSG00000154655	0.4
ENSG00000088756	0.325951825951826
ENSG00000101680	1.0
ENSG00000206422	1.0
ENSG00000173482	0.3308035714285714
ENSG00000206418	1.0
ENSG00000168502	0.5225225225225226
ENSG00000178127	0.3333333333333333
ENSG00000101745	0.4
ENSG00000128791	0.9819277108433735
ENSG00000017797	0.5
